time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,flow_der_x,flow_der_y,divergence,obstacle_free_confidence
400.875458,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.000910,-0.029026,0.043837,1.022203,-0.005127,0.000244,-0.003906,0,0,0,0,3000,3000,3000,3000,0,222,-439,00,1,0,5
400.877411,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.000999,-0.029026,0.043837,1.022203,0.006592,0.000977,0.002930,0,0,0,0,3000,3000,3000,3000,0,214,-440,00,1,0,5
400.879364,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001102,-0.029026,0.043837,1.022203,-0.003418,0.002441,0.000977,0,0,0,0,3000,3000,3000,3000,0,221,-441,00,1,0,5
400.881317,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.000984,-0.029026,0.043837,1.022203,0.000732,-0.002197,0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-437,00,1,0,5
400.883270,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001005,-0.029026,0.043837,1.022203,0.003418,0.002930,0.000977,0,0,0,0,3000,3000,3000,3000,0,216,-442,00,1,0,5
400.885223,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001003,-0.029026,0.043837,1.022203,-0.004639,0.002930,-0.002930,0,0,0,0,3000,3000,3000,3000,0,221,-442,00,1,0,5
400.887177,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001261,-0.029026,0.043837,1.022203,0.005127,0.000244,0.004150,0,0,0,0,3000,3000,3000,3000,0,214,-440,00,1,0,5
400.889130,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001242,-0.029026,0.043837,1.022203,-0.003418,-0.002197,-0.000732,0,0,0,0,3000,3000,3000,3000,0,220,-438,00,1,0,5
400.891083,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001307,-0.029026,0.043837,1.022203,0.002441,-0.001709,0.002441,0,0,0,0,3000,3000,3000,3000,0,216,-438,00,1,0,5
400.893036,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001348,-0.029026,0.043837,1.022203,0.005127,-0.000732,0.000977,0,0,0,0,3000,3000,3000,3000,0,214,-438,00,1,0,5
400.894989,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001232,-0.029026,0.043837,1.022203,-0.006592,-0.001221,0.001953,0,0,0,0,3000,3000,3000,3000,0,222,-438,00,1,0,5
400.896942,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001163,-0.029026,0.043837,1.022203,0.008789,-0.001221,0.002930,0,0,0,0,3000,3000,3000,3000,0,211,-438,00,1,0,5
400.898926,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001415,-0.029026,0.043837,1.022203,-0.006104,-0.001709,-0.002930,0,0,0,0,3000,3000,3000,3000,0,222,-437,00,1,0,5
400.900848,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001329,-0.029026,0.043837,1.022203,0.002930,-0.001221,-0.001709,0,0,0,0,3000,3000,3000,3000,0,216,-437,00,1,0,5
400.902802,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001358,-0.029026,0.043837,1.022203,0.000244,0.001465,0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-440,00,1,0,5
400.904755,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001316,-0.029026,0.043837,1.022203,-0.004639,-0.001709,-0.001221,0,0,0,0,3000,3000,3000,3000,0,221,-437,00,1,0,5
400.906708,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001322,-0.029026,0.043837,1.022203,0.006592,0.003418,0.002441,0,0,0,0,3000,3000,3000,3000,0,213,-442,00,1,0,5
400.908661,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001360,-0.029026,0.043837,1.022203,-0.006104,0.001953,0.000244,0,0,0,0,3000,3000,3000,3000,0,222,-441,00,1,0,5
400.910614,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001459,-0.029026,0.043837,1.022203,0.000732,-0.002197,-0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-437,00,1,0,5
400.912598,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001431,-0.029026,0.043837,1.022203,0.000732,0.001465,0.001953,0,0,0,0,3000,3000,3000,3000,0,218,-441,00,1,0,5
400.914520,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001377,-0.029026,0.043837,1.022203,-0.005127,0.000244,0.001953,0,0,0,0,3000,3000,3000,3000,0,222,-439,00,1,0,5
400.916473,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001431,-0.029026,0.043837,1.022203,0.005127,-0.000732,0.000244,0,0,0,0,3000,3000,3000,3000,0,215,-439,00,1,0,5
400.918427,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.001492,-0.029026,0.043837,1.022203,-0.009766,0.001953,0.000977,0,0,0,0,3000,3000,3000,3000,0,226,-441,00,1,0,5
400.920380,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.009628,-0.029026,0.043837,1.022203,0.005615,0.000244,0.000977,0,0,0,0,3000,3000,3000,3000,0,215,-440,00,1,0,5
400.922333,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.009426,-0.029026,0.043837,1.022203,-0.000244,-0.000244,0.000244,0,0,0,0,3000,3000,3000,3000,0,219,-439,00,1,0,5
400.924286,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.009418,-0.029026,0.043837,1.022203,-0.002930,-0.001221,-0.002930,0,0,0,0,3000,3000,3000,3000,0,221,-438,00,0,0,5
400.926239,0.648438,-2.527344,0.000000,-0.070000,-0.169998,-0.009504,-0.029026,0.043837,1.022203,0.006592,-0.000732,0.000977,0,0,0,0,3000,3000,3000,3000,0,214,-439,00,0,0,5
400.928192,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.005854,-0.029026,0.043837,1.022203,-0.005615,-0.001221,-0.001221,0,0,0,0,3000,3000,3000,3000,0,222,-438,00,0,0,5
400.930145,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.005907,-0.029026,0.043837,1.022203,0.008301,-0.001221,0.001953,0,0,0,0,3000,3000,3000,3000,0,212,-438,00,0,0,5
400.932129,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006001,-0.029026,0.043837,1.022203,0.000244,-0.001221,0.000977,0,0,0,0,3000,3000,3000,3000,0,218,-438,00,0,0,5
400.934052,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006029,-0.029026,0.043837,1.022203,-0.000244,0.000977,-0.003418,0,0,0,0,3000,3000,3000,3000,0,218,-440,00,0,0,5
400.936005,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006107,-0.029026,0.043837,1.022203,0.007080,0.002930,0.000977,0,0,0,0,3000,3000,3000,3000,0,213,-442,00,0,0,5
400.937958,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006111,-0.029026,0.043837,1.022203,-0.011475,0.002441,0.000244,0,0,0,0,3000,3000,3000,3000,0,226,-442,00,0,0,5
400.939911,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006035,-0.029026,0.043837,1.022203,0.007080,0.002441,0.001953,0,0,0,0,3000,3000,3000,3000,0,213,-442,00,0,0,5
400.941864,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006121,-0.029026,0.043837,1.022203,-0.004639,0.000977,0.000244,0,0,0,0,3000,3000,3000,3000,0,221,-441,00,0,0,5
400.943817,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006180,-0.029026,0.043837,1.022203,-0.000732,-0.000732,-0.002197,0,0,0,0,3000,3000,3000,3000,0,219,-439,00,0,0,5
400.945770,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006218,-0.029026,0.043837,1.022203,0.001953,-0.001221,0.004150,0,0,0,0,3000,3000,3000,3000,0,217,-439,00,0,0,5
400.947723,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006243,-0.029026,0.043837,1.022203,-0.004639,-0.001221,-0.002197,0,0,0,0,3000,3000,3000,3000,0,222,-438,00,0,0,5
400.949677,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006285,-0.029026,0.043837,1.022203,0.006104,0.000977,0.003418,0,0,0,0,3000,3000,3000,3000,0,214,-440,00,0,0,5
400.951660,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006468,-0.029026,0.043837,1.022203,-0.002441,-0.000732,-0.003418,0,0,0,0,3000,3000,3000,3000,0,220,-439,00,0,0,5
400.953583,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006506,-0.029026,0.043837,1.022203,0.001221,0.000244,-0.002197,0,0,0,0,3000,3000,3000,3000,0,217,-439,00,0,0,5
400.955536,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006521,-0.029026,0.043837,1.022203,0.001953,-0.002197,0.001953,0,0,0,0,3000,3000,3000,3000,0,217,-437,00,0,0,5
400.957489,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006563,-0.029026,0.043837,1.022203,-0.004639,0.000244,-0.003906,0,0,0,0,3000,3000,3000,3000,0,222,-439,00,0,0,5
400.959442,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006605,-0.029026,0.043837,1.022203,0.006104,0.001465,0.003418,0,0,0,0,3000,3000,3000,3000,0,214,-440,00,0,0,5
400.961395,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006668,-0.029026,0.043837,1.022203,-0.006592,0.000244,0.000977,0,0,0,0,3000,3000,3000,3000,0,223,-439,00,0,0,5
400.963348,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006763,-0.029026,0.043837,1.022203,0.000732,-0.000244,-0.001709,0,0,0,0,3000,3000,3000,3000,0,218,-439,00,0,0,5
400.965302,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006781,-0.029026,0.043837,1.022203,0.000244,0.000977,0.002930,0,0,0,0,3000,3000,3000,3000,0,218,-440,00,0,0,5
400.967255,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006813,-0.029026,0.043837,1.022203,-0.003418,-0.000732,-0.001221,0,0,0,0,3000,3000,3000,3000,0,221,-438,00,0,0,5
400.969208,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006857,-0.029026,0.043837,1.022203,0.002930,-0.000244,-0.002930,0,0,0,0,3000,3000,3000,3000,0,217,-439,00,0,0,5
400.971161,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006720,-0.029026,0.043837,1.022203,-0.007080,-0.000244,-0.001709,0,0,0,0,3000,3000,3000,3000,0,224,-439,00,0,0,5
400.973114,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006714,-0.029026,0.043837,1.022203,0.002441,-0.001709,-0.000244,0,0,0,0,3000,3000,3000,3000,0,217,-437,00,0,0,5
400.975067,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006775,-0.029026,0.043837,1.022203,0.001953,0.001953,0.001465,0,0,0,0,3000,3000,3000,3000,0,218,-441,00,0,0,5
400.977020,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006744,-0.029026,0.043837,1.022203,-0.004639,-0.000732,-0.000732,0,0,0,0,3000,3000,3000,3000,0,222,-438,00,0,0,5
400.978973,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006605,-0.029026,0.043837,1.022203,0.005615,-0.000244,-0.001221,0,0,0,0,3000,3000,3000,3000,0,215,-439,00,0,0,5
400.980927,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006577,-0.029026,0.043837,1.022203,-0.006592,-0.001221,0.000244,0,0,0,0,3000,3000,3000,3000,0,223,-438,00,0,0,5
400.982880,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006632,-0.029026,0.043837,1.022203,0.006592,0.000244,0.003418,0,0,0,0,3000,3000,3000,3000,0,214,-439,00,0,0,5
400.984833,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006594,-0.029026,0.043837,1.022203,-0.001221,0.000977,0.001953,0,0,0,0,3000,3000,3000,3000,0,219,-440,00,0,0,5
400.986786,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006609,-0.029026,0.043837,1.022203,-0.001221,-0.002197,0.001465,0,0,0,0,3000,3000,3000,3000,0,219,-437,00,0,0,5
400.988739,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006580,-0.029026,0.043837,1.022203,0.009766,-0.000732,0.000244,0,0,0,0,3000,3000,3000,3000,0,211,-438,00,0,0,5
400.990692,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006702,-0.029026,0.043837,1.022203,-0.006592,0.001465,-0.006592,0,0,0,0,3000,3000,3000,3000,0,222,-440,00,0,0,5
400.992645,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006838,-0.029026,0.043837,1.022203,0.007812,-0.000732,-0.000732,0,0,0,0,3000,3000,3000,3000,0,212,-438,00,0,0,5
400.994598,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006800,-0.029026,0.043837,1.022203,-0.001221,0.003418,-0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-442,00,0,0,5
400.996552,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.006819,-0.029026,0.043837,1.022203,-0.002930,0.000244,-0.001709,0,0,0,0,3000,3000,3000,3000,0,220,-439,00,0,0,5
400.998505,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009497,-0.029026,0.043837,1.022203,0.007080,0.006104,0.003662,0,0,0,0,3000,3000,3000,3000,0,213,-445,00,0,0,5
401.000458,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009563,-0.029026,0.043837,1.022203,-0.008301,-0.000732,-0.000244,0,0,0,0,3000,3000,3000,3000,0,224,-439,00,0,0,5
401.002411,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009373,-0.029026,0.043837,1.022203,0.006104,0.002441,0.000977,0,0,0,0,3000,3000,3000,3000,0,214,-442,00,0,0,5
401.004364,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009315,-0.029026,0.043837,1.022203,-0.006104,0.002441,-0.003418,0,0,0,0,3000,3000,3000,3000,0,222,-443,00,0,0,5
401.006317,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009302,-0.029026,0.043837,1.022203,0.004639,-0.000732,-0.001709,0,0,0,0,3000,3000,3000,3000,0,215,-440,00,0,0,5
401.008270,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009346,-0.029026,0.043837,1.022203,0.002930,0.000244,0.003662,0,0,0,0,3000,3000,3000,3000,0,216,-440,00,0,0,5
401.012177,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009432,-0.029026,0.043837,1.022203,-0.006104,0.001953,0.000977,0,0,0,0,3000,3000,3000,3000,0,223,-442,00,0,0,5
401.014130,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009233,-0.029024,0.043837,1.022235,-0.007812,0.000977,0.002441,0,0,0,0,3000,3000,3000,3000,0,225,-441,00,0,0,5
401.016083,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009317,-0.029024,0.043837,1.022235,0.002930,-0.000732,-0.001221,0,0,0,0,3000,3000,3000,3000,0,218,-439,00,0,0,5
401.018036,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009508,-0.029024,0.043837,1.022235,0.001953,-0.003418,0.002441,0,0,0,0,3000,3000,3000,3000,0,218,-437,00,0,0,5
401.019989,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009436,-0.029024,0.043837,1.022235,-0.003906,-0.000244,-0.000732,0,0,0,0,3000,3000,3000,3000,0,222,-439,00,0,0,5
401.021942,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009283,-0.029024,0.043837,1.022235,0.007080,-0.001221,-0.001709,0,0,0,0,3000,3000,3000,3000,0,214,-438,00,0,0,5
401.023895,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009207,-0.029024,0.043837,1.022235,-0.006104,-0.000732,-0.000244,0,0,0,0,3000,3000,3000,3000,0,223,-438,00,0,0,5
401.025848,0.648438,-2.527344,0.000000,0.009998,0.029999,-0.009108,-0.029024,0.043837,1.022235,0.002930,-0.000244,0.000244,0,0,0,0,3000,3000,3000,3000,0,217,-438,00,0,0,5
401.027802,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.009083,-0.029024,0.043837,1.022235,0.000732,-0.001709,-0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-437,00,0,0,5
401.029755,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004547,-0.029024,0.043837,1.022235,-0.006592,-0.004395,0.001465,0,0,0,0,3000,3000,3000,3000,0,223,-434,00,0,0,5
401.031708,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004591,-0.029024,0.043837,1.022235,0.005127,0.001953,0.000244,0,0,0,0,3000,3000,3000,3000,0,215,-440,00,0,0,5
401.033661,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004675,-0.029024,0.043837,1.022235,-0.007080,0.003418,-0.002197,0,0,0,0,3000,3000,3000,3000,0,224,-441,00,0,0,5
401.035614,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004578,-0.029024,0.043837,1.022235,0.001953,-0.002930,-0.001221,0,0,0,0,3000,3000,3000,3000,0,218,-436,00,0,0,5
401.037567,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004580,-0.029024,0.043837,1.022235,-0.000244,0.000244,0.000244,0,0,0,0,3000,3000,3000,3000,0,219,-439,00,0,0,5
401.039520,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004539,-0.029024,0.043837,1.022235,0.000244,0.002930,0.000244,0,0,0,0,3000,3000,3000,3000,0,219,-441,00,0,0,5
401.041473,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004728,-0.029024,0.043837,1.022235,0.005127,0.000977,0.001953,0,0,0,0,3000,3000,3000,3000,0,215,-440,00,0,0,5
401.043427,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004705,-0.029024,0.043837,1.022235,-0.006104,0.003418,-0.001709,0,0,0,0,3000,3000,3000,3000,0,223,-442,00,0,0,5
401.045380,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004698,-0.029024,0.043837,1.022235,0.007812,-0.002197,-0.001221,0,0,0,0,3000,3000,3000,3000,0,213,-437,00,0,0,5
401.047333,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004753,-0.029024,0.043837,1.022235,-0.004639,0.002441,-0.000244,0,0,0,0,3000,3000,3000,3000,0,221,-442,00,0,0,5
401.049286,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.004925,-0.029024,0.043837,1.022235,-0.005615,-0.000244,-0.000732,0,0,0,0,3000,3000,3000,3000,0,222,-439,00,0,0,5
401.051239,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.005093,-0.029024,0.043837,1.022235,0.008789,-0.000244,0.002930,0,0,0,0,3000,3000,3000,3000,0,212,-439,00,0,0,5
401.053192,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.005096,-0.029024,0.043837,1.022235,-0.004639,-0.000244,-0.002930,0,0,0,0,3000,3000,3000,3000,0,221,-439,00,0,0,5
401.055145,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.005224,-0.029024,0.043837,1.022235,0.003906,-0.000732,0.001465,0,0,0,0,3000,3000,3000,3000,0,215,-438,00,0,0,5
401.057098,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.005194,-0.029024,0.043837,1.022235,-0.004639,-0.001221,-0.001709,0,0,0,0,3000,3000,3000,3000,0,221,-438,00,0,0,5
401.059052,0.648438,-2.527344,0.000000,0.070000,0.119999,-0.005129,-0.029024,0.043837,1.022235,-0.003906,0.001465,-0.002930,0,0,0,0,3000,3000,3000,3000,0,221,-440,00,0,0,5
