time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,rpm_obs_1,rpm_obs_2,rpm_obs_3,rpm_obs_4,rpm_ref_1,rpm_ref_2,rpm_ref_3,rpm_ref_4,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw,flow_der_x,flow_der_y,divergence,obstacle_free_confidence
396.305145,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002268,-0.028715,0.043165,1.022383,0.006836,0.000000,0.000977,0,0,0,0,3000,3000,3000,3000,0,211,-433,00,0,0,5
396.307098,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002335,-0.028715,0.043165,1.022383,-0.003662,0.002197,-0.001709,0,0,0,0,3000,3000,3000,3000,0,218,-435,00,0,0,5
396.309052,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002314,-0.028715,0.043165,1.022383,0.001709,-0.000977,-0.002930,0,0,0,0,3000,3000,3000,3000,0,215,-432,00,0,0,5
396.311005,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002260,-0.028715,0.043165,1.022383,0.001709,0.000000,-0.000244,0,0,0,0,3000,3000,3000,3000,0,215,-433,00,0,0,5
396.312958,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002249,-0.028715,0.043165,1.022383,-0.002686,0.000488,0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-433,00,0,0,5
396.314911,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002344,-0.028715,0.043165,1.022383,0.005859,0.002686,0.000244,0,0,0,0,3000,3000,3000,3000,0,212,-435,00,0,0,5
396.316864,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002314,-0.028715,0.043165,1.022383,-0.005371,-0.000977,0.001953,0,0,0,0,3000,3000,3000,3000,0,219,-432,00,0,0,5
396.318817,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002151,-0.028715,0.043165,1.022383,0.007568,-0.001465,0.002930,0,0,0,0,3000,3000,3000,3000,0,210,-431,00,0,0,5
396.320770,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002245,-0.028715,0.043165,1.022383,-0.004150,0.000488,0.001465,0,0,0,0,3000,3000,3000,3000,0,218,-433,00,0,0,5
396.322723,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002234,-0.028715,0.043165,1.022383,-0.005371,-0.000488,-0.001709,0,0,0,0,3000,3000,3000,3000,0,220,-432,00,0,0,5
396.324677,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002104,-0.028715,0.043165,1.022383,0.005859,-0.000977,-0.000244,0,0,0,0,3000,3000,3000,3000,0,212,-431,00,0,0,5
396.326630,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002016,-0.028715,0.043165,1.022383,-0.008545,0.001221,-0.002197,0,0,0,0,3000,3000,3000,3000,0,222,-433,00,0,0,5
396.328583,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001926,-0.028715,0.043165,1.022383,0.004883,-0.000977,0.000977,0,0,0,0,3000,3000,3000,3000,0,213,-431,00,0,0,5
396.330536,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001593,-0.028715,0.043165,1.022383,-0.000488,0.000000,0.002441,0,0,0,0,3000,3000,3000,3000,0,217,-432,00,0,0,5
396.332489,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001638,-0.028715,0.043165,1.022383,-0.002197,0.000488,-0.001221,0,0,0,0,3000,3000,3000,3000,0,218,-432,00,0,0,5
396.334442,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001631,-0.028715,0.043165,1.022383,0.002197,-0.000488,0.001465,0,0,0,0,3000,3000,3000,3000,0,215,-431,00,0,0,5
396.336395,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001596,-0.028715,0.043165,1.022383,-0.006836,-0.001953,-0.001221,0,0,0,0,3000,3000,3000,3000,0,221,-430,00,0,0,5
396.338348,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001509,-0.028715,0.043165,1.022383,0.008057,0.001221,0.001465,0,0,0,0,3000,3000,3000,3000,0,211,-433,00,0,0,5
396.340302,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001749,-0.028715,0.043165,1.022383,-0.005859,0.000000,0.001465,0,0,0,0,3000,3000,3000,3000,0,220,-432,00,0,0,5
396.342255,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001873,-0.028715,0.043165,1.022383,0.002686,0.000488,-0.001709,0,0,0,0,3000,3000,3000,3000,0,214,-432,00,0,0,5
396.344208,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001957,-0.028715,0.043165,1.022383,0.004883,0.001709,0.003662,0,0,0,0,3000,3000,3000,3000,0,213,-433,00,0,0,5
396.346161,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001966,-0.028643,0.043154,1.022461,-0.008545,-0.000977,-0.000732,0,0,0,0,3000,3000,3000,3000,0,222,-431,00,0,0,5
396.348114,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001945,-0.028715,0.043165,1.022383,0.006836,0.004395,0.000244,0,0,0,0,3000,3000,3000,3000,0,211,-436,00,0,0,5
396.350067,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002016,-0.028715,0.043165,1.022383,-0.005859,0.000000,-0.001221,0,0,0,0,3000,3000,3000,3000,0,220,-432,00,0,0,5
396.352020,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001867,-0.028715,0.043165,1.022383,0.003662,-0.000977,0.000977,0,0,0,0,3000,3000,3000,3000,0,213,-432,00,0,0,5
396.354034,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001881,-0.028715,0.043165,1.022383,0.001709,-0.001465,-0.001221,0,0,0,0,3000,3000,3000,3000,0,215,-431,00,0,0,5
396.355957,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001757,-0.028715,0.043165,1.022383,-0.006348,-0.000977,-0.001709,0,0,0,0,3000,3000,3000,3000,0,220,-431,00,0,0,5
396.357880,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001654,-0.028715,0.043165,1.022383,0.005371,-0.001465,0.002441,0,0,0,0,3000,3000,3000,3000,0,212,-431,00,0,0,5
396.359833,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001648,-0.028715,0.043165,1.022383,-0.005371,0.001221,-0.000732,0,0,0,0,3000,3000,3000,3000,0,220,-433,00,0,0,5
396.361786,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001604,-0.028715,0.043165,1.022383,0.003174,0.000488,0.001953,0,0,0,0,3000,3000,3000,3000,0,214,-432,00,0,0,5
396.363739,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001734,-0.028715,0.043165,1.022383,0.003662,0.000000,0.001953,0,0,0,0,3000,3000,3000,3000,0,213,-432,00,0,0,5
396.365692,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001547,-0.028715,0.043165,1.022383,-0.005371,0.002197,-0.000732,0,0,0,0,3000,3000,3000,3000,0,220,-434,00,0,0,5
396.367645,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001450,-0.028715,0.043165,1.022383,0.004395,0.002197,0.000977,0,0,0,0,3000,3000,3000,3000,0,213,-434,00,0,0,5
396.369598,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001387,-0.028715,0.043165,1.022383,-0.005859,-0.001465,-0.000732,0,0,0,0,3000,3000,3000,3000,0,220,-431,00,0,0,5
396.371552,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.001442,-0.028715,0.043165,1.022383,0.004883,-0.001465,0.001953,0,0,0,0,3000,3000,3000,3000,0,212,-431,00,0,0,5
396.373535,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003162,-0.028715,0.043165,1.022383,0.002197,0.002197,0.002930,0,0,0,0,3000,3000,3000,3000,0,214,-434,00,0,0,5
396.375458,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003101,-0.028715,0.043165,1.022383,-0.001465,-0.001953,0.001465,0,0,0,0,3000,3000,3000,3000,0,217,-431,00,0,0,5
396.377411,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003107,-0.028715,0.043165,1.022383,0.003174,0.000488,0.001953,0,0,0,0,3000,3000,3000,3000,0,213,-433,00,0,0,5
396.379364,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003036,-0.028715,0.043165,1.022383,-0.006836,0.001709,-0.003418,0,0,0,0,3000,3000,3000,3000,0,220,-434,00,0,0,5
396.381317,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002995,-0.028715,0.043165,1.022383,0.006836,0.000000,0.000977,0,0,0,0,3000,3000,3000,3000,0,211,-432,00,0,0,5
396.383270,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003017,-0.028715,0.043165,1.022383,-0.004883,0.003174,0.001465,0,0,0,0,3000,3000,3000,3000,0,219,-436,00,0,0,5
396.385223,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003004,-0.028715,0.043165,1.022383,-0.002686,-0.000488,-0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-432,00,0,0,5
396.387177,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002995,-0.028715,0.043165,1.022383,0.003662,0.000488,0.002441,0,0,0,0,3000,3000,3000,3000,0,213,-433,00,0,0,5
396.389130,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003056,-0.028715,0.043165,1.022383,-0.006348,0.002197,-0.001709,0,0,0,0,3000,3000,3000,3000,0,221,-435,00,0,0,5
396.391083,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003139,-0.028715,0.043165,1.022383,0.008057,0.000488,0.001465,0,0,0,0,3000,3000,3000,3000,0,210,-433,00,0,0,5
396.393036,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.003033,-0.028715,0.043165,1.022383,-0.002197,-0.001953,-0.001709,0,0,0,0,3000,3000,3000,3000,0,217,-431,00,0,0,5
396.394989,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002802,-0.028715,0.043165,1.022383,-0.003662,0.000000,0.000977,0,0,0,0,3000,3000,3000,3000,0,218,-433,00,0,0,5
396.396942,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002827,-0.028715,0.043165,1.022383,0.006348,0.000488,0.003418,0,0,0,0,3000,3000,3000,3000,0,211,-433,00,0,0,5
396.398895,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002813,-0.028715,0.043165,1.022383,-0.006836,-0.002686,-0.003418,0,0,0,0,3000,3000,3000,3000,0,221,-430,00,0,0,5
396.400848,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002775,-0.028715,0.043165,1.022383,0.003662,0.000488,0.001465,0,0,0,0,3000,3000,3000,3000,0,213,-433,00,0,0,5
396.402802,0.648438,-2.527344,0.000000,0.000000,-0.009998,-0.002617,-0.028715,0.043165,1.022383,-0.002197,0.000000,0.001465,0,0,0,0,3000,3000,3000,3000,0,218,-432,00,0,0,5
396.404785,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.002634,-0.028715,0.043165,1.022383,-0.000488,-0.000977,0.000244,0,0,0,0,3000,3000,3000,3000,0,216,-431,00,0,0,5
396.406708,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000530,-0.028715,0.043165,1.022383,0.003174,0.001221,0.003662,0,0,0,0,3000,3000,3000,3000,0,214,-433,00,0,0,5
396.408661,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000603,-0.028715,0.043165,1.022383,-0.003662,0.001709,-0.000244,0,0,0,0,3000,3000,3000,3000,0,218,-434,00,0,0,5
396.410614,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000698,-0.028715,0.043165,1.022383,0.004395,-0.000977,-0.000244,0,0,0,0,3000,3000,3000,3000,0,213,-431,00,0,0,5
396.412567,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000565,-0.028715,0.043165,1.022383,-0.005859,0.001221,-0.000244,0,0,0,0,3000,3000,3000,3000,0,220,-433,00,0,0,5
396.414520,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000719,-0.028715,0.043165,1.022383,0.002197,-0.000977,-0.000244,0,0,0,0,3000,3000,3000,3000,0,214,-431,00,0,0,5
396.416473,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000681,-0.028715,0.043165,1.022383,0.005859,0.001221,0.001953,0,0,0,0,3000,3000,3000,3000,0,212,-433,00,0,0,5
396.419403,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000612,-0.028715,0.043165,1.022383,-0.006348,0.000000,-0.002197,0,0,0,0,3000,3000,3000,3000,0,220,-432,00,0,0,5
396.420380,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000612,-0.028715,0.043165,1.022383,-0.006348,0.000000,-0.002197,0,0,0,0,3000,3000,3000,3000,0,221,-432,00,0,0,5
396.422333,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000725,-0.028666,0.043237,1.022461,-0.007324,0.001221,0.000977,0,0,0,0,3000,3000,3000,3000,0,220,-433,00,0,0,5
396.424286,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000645,-0.028777,0.043226,1.022383,0.006348,0.002197,0.001465,0,0,0,0,3000,3000,3000,3000,0,213,-435,00,0,0,5
396.426239,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000704,-0.028777,0.043226,1.022383,0.000488,-0.000488,0.000244,0,0,0,0,3000,3000,3000,3000,0,216,-433,00,0,0,5
396.428192,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000660,-0.028777,0.043226,1.022383,-0.003174,0.000488,-0.000732,0,0,0,0,3000,3000,3000,3000,0,219,-434,00,0,0,5
396.430145,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000687,-0.028777,0.043226,1.022383,0.003174,-0.000488,-0.000732,0,0,0,0,3000,3000,3000,3000,0,214,-433,00,0,0,5
396.432098,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000675,-0.028777,0.043226,1.022383,-0.005859,-0.001465,-0.001709,0,0,0,0,3000,3000,3000,3000,0,221,-432,00,0,0,5
396.434082,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000462,-0.028777,0.043226,1.022383,0.004883,-0.001465,0.002930,0,0,0,0,3000,3000,3000,3000,0,213,-432,00,0,0,5
396.436005,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000536,-0.028777,0.043226,1.022383,-0.002197,-0.000488,-0.002197,0,0,0,0,3000,3000,3000,3000,0,218,-432,00,0,0,5
396.437958,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000530,-0.028777,0.043226,1.022383,-0.005859,-0.000488,-0.003906,0,0,0,0,3000,3000,3000,3000,0,221,-432,00,0,0,5
396.439911,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000504,-0.028777,0.043226,1.022383,0.005371,0.000488,-0.000732,0,0,0,0,3000,3000,3000,3000,0,213,-433,00,0,0,5
396.441864,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000525,-0.028777,0.043226,1.022383,-0.005859,0.003174,-0.002197,0,0,0,0,3000,3000,3000,3000,0,221,-436,00,0,0,5
396.443817,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000587,-0.028777,0.043226,1.022383,0.002686,-0.001465,-0.000732,0,0,0,0,3000,3000,3000,3000,0,215,-432,00,0,0,5
396.445770,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000744,-0.028777,0.043226,1.022383,-0.000977,0.000488,0.002441,0,0,0,0,3000,3000,3000,3000,0,217,-434,00,0,0,5
396.447723,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000759,-0.028777,0.043226,1.022383,-0.003662,-0.000488,0.001465,0,0,0,0,3000,3000,3000,3000,0,219,-433,00,0,0,5
396.449677,0.648438,-2.527344,0.000000,0.059999,0.109999,0.000713,-0.028777,0.043226,1.022383,0.006348,0.002197,0.000977,0,0,0,0,3000,3000,3000,3000,0,212,-435,00,0,0,5
396.451630,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004026,-0.028777,0.043226,1.022383,-0.006348,-0.000977,-0.000244,0,0,0,0,3000,3000,3000,3000,0,221,-432,00,0,0,5
396.453583,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.003853,-0.028777,0.043226,1.022383,0.006348,-0.000488,-0.000244,0,0,0,0,3000,3000,3000,3000,0,212,-433,00,0,0,5
396.455536,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.003897,-0.028777,0.043226,1.022383,-0.004150,-0.000488,0.002930,0,0,0,0,3000,3000,3000,3000,0,219,-433,00,0,0,5
396.457489,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004051,-0.028777,0.043226,1.022383,0.004395,-0.001465,-0.001709,0,0,0,0,3000,3000,3000,3000,0,213,-432,00,0,0,5
396.459442,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004246,-0.028777,0.043226,1.022383,0.005371,-0.000977,0.002441,0,0,0,0,3000,3000,3000,3000,0,212,-432,00,0,0,5
396.461395,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004187,-0.028777,0.043226,1.022383,-0.007324,-0.000977,-0.002197,0,0,0,0,3000,3000,3000,3000,0,220,-432,00,0,0,5
396.463348,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004320,-0.028777,0.043226,1.022383,0.004883,0.001221,-0.002197,0,0,0,0,3000,3000,3000,3000,0,212,-434,00,0,0,5
396.465302,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004311,-0.028777,0.043226,1.022383,-0.005371,0.000488,0.000977,0,0,0,0,3000,3000,3000,3000,0,219,-433,00,0,0,5
396.467255,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004095,-0.028777,0.043226,1.022383,0.000000,0.000000,0.003418,0,0,0,0,3000,3000,3000,3000,0,216,-433,00,0,0,5
396.469208,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004107,-0.028777,0.043226,1.022383,0.002197,0.001221,0.001465,0,0,0,0,3000,3000,3000,3000,0,214,-434,00,0,0,5
396.471161,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004011,-0.028777,0.043226,1.022383,-0.005371,-0.003174,-0.004883,0,0,0,0,3000,3000,3000,3000,0,220,-430,00,0,0,5
396.473114,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004057,-0.028777,0.043226,1.022383,0.004883,-0.000977,0.001465,0,0,0,0,3000,3000,3000,3000,0,213,-432,00,0,0,5
396.475067,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004078,-0.028777,0.043226,1.022383,-0.004150,0.001709,0.000977,0,0,0,0,3000,3000,3000,3000,0,219,-434,00,0,0,5
396.477020,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004097,-0.028777,0.043226,1.022383,0.002197,-0.001953,0.000244,0,0,0,0,3000,3000,3000,3000,0,214,-431,00,0,0,5
396.478973,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.003990,-0.028777,0.043226,1.022383,0.000977,0.002197,-0.002930,0,0,0,0,3000,3000,3000,3000,0,215,-435,00,0,0,5
396.480927,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004072,-0.028777,0.043226,1.022383,-0.007324,-0.001953,-0.001221,0,0,0,0,3000,3000,3000,3000,0,221,-431,00,0,0,5
396.482880,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004122,-0.028777,0.043226,1.022383,0.005859,0.000488,0.001953,0,0,0,0,3000,3000,3000,3000,0,212,-433,00,0,0,5
396.484833,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004089,-0.028777,0.043226,1.022383,-0.008545,0.001221,-0.000244,0,0,0,0,3000,3000,3000,3000,0,222,-434,00,0,0,5
396.486786,0.648438,-2.527344,0.000000,0.059999,0.109999,-0.004116,-0.028777,0.043226,1.022383,0.002686,-0.001465,-0.005615,0,0,0,0,3000,3000,3000,3000,0,215,-432,00,0,0,5
